collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32453144,Pudgy Penguin #3647,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3647,https://lh3.googleusercontent.com/YjPkyK2wM81SwEIxmE1hHFUnvs_olG7-mOPmF7jI4Go2O930wIfP0TNooZZC5kgK3whQCPJRTeeUuu2eNOs0dL4_RuOcH3zf7IGNqZU,7129893435,2022-07-13T03:41:08.911706,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.88
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32453463,Pudgy Penguin #3745,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/3745,https://lh3.googleusercontent.com/K43Rigmo_eZjOynJW8NUOEBqN-nN7si1QorJNC6tywhZ2MDtQnM8SHSjnvzqLWXta4bcdzBiJ9K4XkPnCRMxRAhwdakKWKpLUWwpNg,7098299304,2022-07-08T03:22:30.781729,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.75
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32449761,Pudgy Penguin #754,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/754,https://lh3.googleusercontent.com/aHskIfY2A-zPZqF6Yz52CQIQrRM_X31H3tPvB_xlIkxifIWKvGHXFewM6KTXgkBGEKV_5zlMbjID63aE62AMO1k06MsN1P0h0kV8y8g,7064582882,2022-07-03T20:08:40.099601,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,6.14
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32456374,Pudgy Penguin #6474,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/6474,https://lh3.googleusercontent.com/EThlZrlpk5OOQtT8DrUjISIMdVSJX4zyrzYxqYczTe1jgptS6wy7mqY6U1tcNbL89jre2ue75ioqVoBQSWHUT_5ddGZT4fLiykLN,7019958033,2022-06-27T14:29:02.113931,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.64
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32452047,Pudgy Penguin #2642,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/2642,https://lh3.googleusercontent.com/bpCUPGU3x59w_et_TD5GL7wlCVuRiIy47VRG5DdSzbP6hFhIJfUCSnxH6ZqpExpByIYTAOkP3ooc6JYg2h2Uwyi8Cs0epNq7ZkuaQA,7019948240,2022-06-27T14:27:08.569562,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,2.78
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32449982,Pudgy Penguin #985,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/985,https://lh3.googleusercontent.com/hg-aA13dvyey5TuQZhoMcnUT_iJ6QOIlftUp4jUTH_bjVxPTmw9oH3PV6-r1IAiG6Teb-xIYXrzfnSMSMsH4wbbgbsDlzulfrHxq,7014333303,2022-06-26T18:10:19.709615,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.9
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32457046,Pudgy Penguin #7061,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/7061,https://lh3.googleusercontent.com/cHCqtJZgOKryJCzvr4N9wTqbo4XQv6Ddja4H7B8tZCQQT2JscT3x-DNNopuEjMVkQye9RMAFDjf4vGcSyA5wg_BNvWSc8qnplU8ch2o,6990628321,2022-06-22T19:53:06.271321,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.45
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32459094,Pudgy Penguin #8843,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/8843,https://lh3.googleusercontent.com/WfVY4-5yPp-cobbaAuVl5-fJlckOcCMsGyoOqH5N6YF33dfgrKM6avHpL5EHA7-Ee6vZsaEuGwaMWKO1jKoNUbpfKAv2PoG0lv4FsZQ,6990197578,2022-06-22T18:49:39.282099,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.5
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32454691,Pudgy Penguin #5055,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/5055,https://lh3.googleusercontent.com/1uQndKeA88Lx-SKGSmZzj9EaDoyZu88PbcRCC7AR2YmBP-EUpWJa4NHV_9Jjn7wlaE-wcDoLlXGER0Tcwyd6z-8upv3sop_s1LTI2g,6988442993,2022-06-22T14:18:52.140142,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.3
pudgypenguins,Pudgy Penguins,https://opensea.io/collection/pudgypenguins,32449350,Pudgy Penguin #157,A collection 8888 Cute Chubby Pudgy Penquins sliding around on the freezing ETH blockchain.,2021-07-22T12:26:11.045175,https://opensea.io/assets/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/157,https://lh3.googleusercontent.com/Vhcb01FOxHUxEnXFw1mEapNZ5SKM5vwUMtqctL1clMTXQ4HzPacxLUj1NZWZ7KbxrTxulSgfDERegibw2ulgc1rqxy-l08cx7UbRD6Q,6985208931,2022-06-22T05:54:38.468733,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,1.375
