collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
azuki,Azuki,https://opensea.io/collection/azuki,204247447,Azuki #2720,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/2720,https://lh3.googleusercontent.com/a80GJrIkgde5TpF82RDU0R5S0sgNThvj2kytZvps_WL5wE5qVrQ34_Y2cgy2ZgwS42UXRVhGYLvq4q23lmewhj9st7O0-d-O1Br8fg,4254641225,2022-03-19T07:26:04.085980,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.5
azuki,Azuki,https://opensea.io/collection/azuki,204237930,Azuki #270,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/270,https://lh3.googleusercontent.com/KApwAR2fagzrWx8RFIIXXWmjexerSkzv39B9p0u17Al_mOr45PJmzZgs8ff4ap4XOTJ9LZi2KgRxVHABmT2uLqDvKwwZ-2MQ8u0FWQ,4253954969,2022-03-19T06:51:58.633658,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.975
azuki,Azuki,https://opensea.io/collection/azuki,204242546,Azuki #1496,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/1496,https://lh3.googleusercontent.com/PyvKqOXqoL1Lk07PR_2ntqwW1SUG1Mr32ddTnZLDAAkGRw-K3IlDq7G7NdfEH-BzvpPiGo6T8QLb9HFrIRaxnnEOkPgIdFtui1P4Mg,4253598176,2022-03-19T06:34:53.519085,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.49
azuki,Azuki,https://opensea.io/collection/azuki,204246543,Azuki #2191,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/2191,https://lh3.googleusercontent.com/6e9feqKo0bjQTzk73oPpmRjAKE7TJoepFvOSz8sPyiSZ2q0RHLe3JO8jidrPl3N-IUxlJZ-Li9lsGwRpEB7nCkVAmdlp-AI4dyJ5NwQ,4253106728,2022-03-19T06:10:40.290934,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,11.7
azuki,Azuki,https://opensea.io/collection/azuki,204267210,Azuki #8471,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/8471,https://lh3.googleusercontent.com/zwpA5pNsBZPS3geAeIeSWScFcBvh7ti5wt_8MB5mzRcckSYDl6Ts-fbpxWY5JFmEGinR2Wq794r2Ug9dDXQ9stG3o9fTIOT5yWgaPpU,4252778208,2022-03-19T05:54:22.646008,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.0
azuki,Azuki,https://opensea.io/collection/azuki,204256101,Azuki #5480,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/5480,https://lh3.googleusercontent.com/BVVB7mzIVIqRrT5aL1z_u8rctcxcd0Tbxpc4HFMwAIhNsWL4TUrfFE4X0GFn8WIvy-wfGwTbmyefLPXuwRKuwhJkdk3iJfwaGG5gbg,4252149690,2022-03-19T05:21:26.895857,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,30.0
azuki,Azuki,https://opensea.io/collection/azuki,204258744,Azuki #6305,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/6305,https://lh3.googleusercontent.com/h7lEOJXeoVd0yPyL3swQ5xowJNDB03SJT9SSsLrXFDWZ5w5N7e0KWp2S_228n2HP6mP5J6EsvG4J_brzjj69X7-QCVzMIC94WDgVLw,4252059301,2022-03-19T05:17:08.775058,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,17.95
azuki,Azuki,https://opensea.io/collection/azuki,204253405,Azuki #4471,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/4471,https://lh3.googleusercontent.com/zEAs_-2lZ08p57Io4v0pettMccE54s0Kr-LNU21Xv5mMTgv4utP8jKgkeovbegusJaqDjHDn1a0QrCW5HIsfe4BzilcS37mAVpXI8Ig,4251629747,2022-03-19T04:57:11.898986,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.3
azuki,Azuki,https://opensea.io/collection/azuki,204258435,Azuki #6109,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/6109,https://lh3.googleusercontent.com/rina05STRkTWIvBErYVxreDmmwLZk06zo0WjOboXTBEgxXpqh8kL9G1LAIua0FaxRsGH54UGUy4ZjBNZ-27-7JE92XM_71jkqZlq,4250867337,2022-03-19T04:22:31.633272,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,12.09
azuki,Azuki,https://opensea.io/collection/azuki,206841023,Azuki #9344,,2022-01-10T05:20:15.499138,https://opensea.io/assets/ethereum/0xed5af388653567af2f388e6224dc7c4b3241c544/9344,https://lh3.googleusercontent.com/cQx0Z7PSDAHqQ_XsuOlvEwZsfKigp-3STxHMP7a5o5CGH9VHuGfYjUhSMgjKM8f4jEk-3TD9EGB_BWuoauKDD4V_TB54tjw8rV3OKg,4250173577,2022-03-19T03:48:56.425183,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,13.0
